text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,full_screen,focus_shifts,view_history,mouse_click,stim_duration,exp_stage,stim,coded_response,trial_num,reference,stim_rating,reference_rating,responses,credit_var,subject
,1829.0,,1829.0,500.0,stim,single-stim-button,45,136780,0.0-44.0,dietary_decision,True,0,,Neutral,1829.0,health_rating,specialKbar,0.0,42.0,,,,,,9
,1447.0,,1447.0,500.0,stim,single-stim-button,46,138732,0.0-45.0,dietary_decision,True,0,,Healthy,1447.0,health_rating,frozenyogart,1.0,43.0,,,,,,9
,1919.0,,1919.0,500.0,stim,single-stim-button,47,141153,0.0-46.0,dietary_decision,True,0,,Neutral,1919.0,health_rating,RiceKrispyTreat,0.0,44.0,,,,,,9
,1549.0,,1549.0,500.0,stim,single-stim-button,48,143205,0.0-47.0,dietary_decision,True,0,,Very_Healthy,1549.0,health_rating,strawberries,2.0,45.0,,,,,,9
,1993.0,,1993.0,500.0,stim,single-stim-button,49,145709,0.0-48.0,dietary_decision,True,0,,Unhealthy,1993.0,health_rating,FlamingCheetos,-1.0,46.0,,,,,,9
,2160.0,,2160.0,500.0,stim,single-stim-button,50,148370,0.0-49.0,dietary_decision,True,0,,Unhealthy,2160.0,health_rating,Reeses,-1.0,47.0,,,,,,9
,1984.0,,1984.0,500.0,stim,single-stim-button,51,150857,0.0-50.0,dietary_decision,True,0,,Very_Healthy,1984.0,health_rating,cranberries,2.0,48.0,,,,,,9
,2550.0,,2550.0,500.0,stim,single-stim-button,52,153916,0.0-51.0,dietary_decision,True,0,,Unhealthy,2550.0,health_rating,keeblerfudgestripes,-1.0,49.0,,,,,,9
,2333.0,,2333.0,500.0,stim,single-stim-button,54,122653,0.0-53.0,dietary_decision,True,0,,Unhealthy,2333.0,health_rating,cherryicecream,-1.0,0.0,,,,,,10
,729.0,,729.0,500.0,stim,single-stim-button,55,123883,0.0-54.0,dietary_decision,True,0,,Unhealthy,729.0,health_rating,sbdietbar,-1.0,1.0,,,,,,10
,1093.0,,1093.0,500.0,stim,single-stim-button,56,125478,0.0-55.0,dietary_decision,True,0,,Unhealthy,1093.0,health_rating,icecreamsandwich,-1.0,2.0,,,,,,10
,1568.0,,1568.0,500.0,stim,single-stim-button,57,127548,0.0-56.0,dietary_decision,True,0,,Unhealthy,1568.0,health_rating,ruffles,-1.0,3.0,,,,,,10
,1636.0,,1636.0,500.0,stim,single-stim-button,58,129684,0.0-57.0,dietary_decision,True,0,,Neutral,1636.0,health_rating,orangejello,0.0,4.0,,,,,,10
,980.0,,980.0,500.0,stim,single-stim-button,59,131166,0.0-58.0,dietary_decision,True,0,,Unhealthy,980.0,health_rating,butterfinger,-1.0,5.0,,,,,,10
,1522.0,,1522.0,500.0,stim,single-stim-button,60,133188,0.0-59.0,dietary_decision,True,0,,Very_Healthy,1522.0,health_rating,orange,2.0,6.0,,,,,,10
,1416.0,,1416.0,500.0,stim,single-stim-button,61,135105,0.0-60.0,dietary_decision,True,0,,Neutral,1416.0,health_rating,raisins,0.0,7.0,,,,,,10
,1117.0,,1117.0,500.0,stim,single-stim-button,62,136724,0.0-61.0,dietary_decision,True,0,,Unhealthy,1117.0,health_rating,frozenyogart,-1.0,8.0,,,,,,10
,3438.0,,3438.0,500.0,stim,single-stim-button,63,140663,0.0-62.0,dietary_decision,True,0,,Neutral,3438.0,health_rating,specialKbar,0.0,9.0,,,,,,10
,1221.0,,1221.0,500.0,stim,single-stim-button,64,142387,0.0-63.0,dietary_decision,True,0,,Unhealthy,1221.0,health_rating,KitKat,-1.0,10.0,,,,,,10
,1150.0,,1150.0,500.0,stim,single-stim-button,65,144039,0.0-64.0,dietary_decision,True,0,,Unhealthy,1150.0,health_rating,slimfastV,-1.0,11.0,,,,,,10
,1116.0,,1116.0,500.0,stim,single-stim-button,66,145656,0.0-65.0,dietary_decision,True,0,,Unhealthy,1116.0,health_rating,HoHo,-1.0,12.0,,,,,,10
,1667.0,,1667.0,500.0,stim,single-stim-button,67,147824,0.0-66.0,dietary_decision,True,0,,Unhealthy,1667.0,health_rating,MrsFields,-1.0,13.0,,,,,,10
,2477.0,,2477.0,500.0,stim,single-stim-button,68,150803,0.0-67.0,dietary_decision,True,0,,Unhealthy,2477.0,health_rating,strussel,-1.0,14.0,,,,,,10
,1740.0,,1740.0,500.0,stim,single-stim-button,69,153043,0.0-68.0,dietary_decision,True,0,,Neutral,1740.0,health_rating,cranberries,0.0,15.0,,,,,,10
,1780.0,,1780.0,500.0,stim,single-stim-button,70,155325,0.0-69.0,dietary_decision,True,0,,Neutral,1780.0,health_rating,keeblerfudgestripes,0.0,16.0,,,,,,10
,1304.0,,1304.0,500.0,stim,single-stim-button,71,157130,0.0-70.0,dietary_decision,True,0,,Healthy,1304.0,health_rating,strawberries,1.0,17.0,,,,,,10
,1277.0,,1277.0,500.0,stim,single-stim-button,72,158908,0.0-71.0,dietary_decision,True,0,,Unhealthy,1277.0,health_rating,uToberlorone,-1.0,18.0,,,,,,10
,283.0,,283.0,500.0,stim,single-stim-button,73,159693,0.0-72.0,dietary_decision,True,0,,Healthy,283.0,health_rating,wheatcrisps,1.0,19.0,,,,,,10
,1021.0,,1021.0,500.0,stim,single-stim-button,74,161216,0.0-73.0,dietary_decision,True,0,,Healthy,1021.0,health_rating,whitegrapes,1.0,20.0,,,,,,10
,1027.0,,1027.0,500.0,stim,single-stim-button,75,162744,0.0-74.0,dietary_decision,True,0,,Unhealthy,1027.0,health_rating,cookies,-1.0,21.0,,,,,,10
,963.0,,963.0,500.0,stim,single-stim-button,76,164209,0.0-75.0,dietary_decision,True,0,,Healthy,963.0,health_rating,redgrapes,1.0,22.0,,,,,,10
,1505.0,,1505.0,500.0,stim,single-stim-button,77,166216,0.0-76.0,dietary_decision,True,0,,Neutral,1505.0,health_rating,keeblerrainbow,0.0,23.0,,,,,,10
,1207.0,,1207.0,500.0,stim,single-stim-button,78,167923,0.0-77.0,dietary_decision,True,0,,Neutral,1207.0,health_rating,sbcrackers,0.0,24.0,,,,,,10
,1287.0,,1287.0,500.0,stim,single-stim-button,79,169712,0.0-78.0,dietary_decision,True,0,,Unhealthy,1287.0,health_rating,Ghiradelli,-1.0,25.0,,,,,,10
,1058.0,,1058.0,500.0,stim,single-stim-button,80,171272,0.0-79.0,dietary_decision,True,0,,Unhealthy,1058.0,health_rating,laysclassic,-1.0,26.0,,,,,,10
,1684.0,,1684.0,500.0,stim,single-stim-button,81,173457,0.0-80.0,dietary_decision,True,0,,Unhealthy,1684.0,health_rating,ffraspsorbet,-1.0,27.0,,,,,,10
,2119.0,,2119.0,500.0,stim,single-stim-button,82,176077,0.0-81.0,dietary_decision,True,0,,Neutral,2119.0,health_rating,brocollincauliflower,0.0,28.0,,,,,,10
,1442.0,,1442.0,500.0,stim,single-stim-button,83,178021,0.0-82.0,dietary_decision,True,0,,Unhealthy,1442.0,health_rating,ChipsAhoy,-1.0,29.0,,,,,,10
,1343.0,,1343.0,500.0,stim,single-stim-button,84,179865,0.0-83.0,dietary_decision,True,0,,Unhealthy,1343.0,health_rating,Oreos,-1.0,30.0,,,,,,10
,1619.0,,1619.0,500.0,stim,single-stim-button,85,181985,0.0-84.0,dietary_decision,True,0,,Unhealthy,1619.0,health_rating,FlamingCheetos,-1.0,31.0,,,,,,10
,1003.0,,1003.0,500.0,stim,single-stim-button,86,183490,0.0-85.0,dietary_decision,True,0,,Unhealthy,1003.0,health_rating,Lindt,-1.0,32.0,,,,,,10
,1424.0,,1424.0,500.0,stim,single-stim-button,87,185415,0.0-86.0,dietary_decision,True,0,,Very_Healthy,1424.0,health_rating,grannysmith,2.0,33.0,,,,,,10
,1571.0,,1571.0,500.0,stim,single-stim-button,88,187488,0.0-87.0,dietary_decision,True,0,,Unhealthy,1571.0,health_rating,FamousAmos,-1.0,34.0,,,,,,10
,1770.0,,1770.0,500.0,stim,single-stim-button,89,189760,0.0-88.0,dietary_decision,True,0,,Unhealthy,1770.0,health_rating,Doritosranch,-1.0,35.0,,,,,,10
,2719.0,,2719.0,500.0,stim,single-stim-button,90,192981,0.0-89.0,dietary_decision,True,0,,Healthy,2719.0,health_rating,mixedyogart,1.0,36.0,,,,,,10
,2160.0,,2160.0,500.0,stim,single-stim-button,91,195642,0.0-90.0,dietary_decision,True,0,,Unhealthy,2160.0,health_rating,wwmuffin,-1.0,37.0,,,,,,10
,1320.0,,1320.0,500.0,stim,single-stim-button,92,197462,0.0-91.0,dietary_decision,True,0,,Unhealthy,1320.0,health_rating,100Grand,-1.0,38.0,,,,,,10
,818.0,,818.0,500.0,stim,single-stim-button,93,198782,0.0-92.0,dietary_decision,True,0,,Unhealthy,818.0,health_rating,Reeses,-1.0,39.0,,,,,,10
,784.0,,784.0,500.0,stim,single-stim-button,94,200067,0.0-93.0,dietary_decision,True,0,,Unhealthy,784.0,health_rating,uTwix,-1.0,40.0,,,,,,10
,1375.0,,1375.0,500.0,stim,single-stim-button,95,201944,0.0-94.0,dietary_decision,True,0,,Very_Unhealthy,1375.0,health_rating,cellery,-2.0,41.0,,,,,,10
,1537.0,,1537.0,500.0,stim,single-stim-button,96,203984,0.0-95.0,dietary_decision,True,0,,Very_Healthy,1537.0,health_rating,banana,2.0,42.0,,,,,,10
,1418.0,,1418.0,500.0,stim,single-stim-button,97,205903,0.0-96.0,dietary_decision,True,0,,Very_Unhealthy,1418.0,health_rating,wwbrownie,-2.0,43.0,,,,,,10
,2451.0,,2451.0,500.0,stim,single-stim-button,98,208855,0.0-97.0,dietary_decision,True,0,,Neutral,2451.0,health_rating,RiceKrispyTreat,0.0,44.0,,,,,,10
,1246.0,,1246.0,500.0,stim,single-stim-button,99,210601,0.0-98.0,dietary_decision,True,0,,Unhealthy,1246.0,health_rating,slimfastC,-1.0,45.0,,,,,,10
,2452.0,,2452.0,500.0,stim,single-stim-button,100,213555,0.0-99.0,dietary_decision,True,0,,Unhealthy,2452.0,health_rating,blueberryyogart,-1.0,46.0,,,,,,10
,2558.0,,2558.0,500.0,stim,single-stim-button,101,216614,0.0-100.0,dietary_decision,True,0,,Very_Unhealthy,2558.0,health_rating,cookiencream,-2.0,47.0,,,,,,10
,1352.0,,1352.0,500.0,stim,single-stim-button,102,218467,0.0-101.0,dietary_decision,True,0,,Very_Healthy,1352.0,health_rating,reddelicious,2.0,48.0,,,,,,10
,2701.0,,2701.0,500.0,stim,single-stim-button,103,221671,0.0-102.0,dietary_decision,True,0,,Healthy,2701.0,health_rating,carrots,1.0,49.0,,,,,,10
,2516.0,,2516.0,500.0,stim,single-stim-button,54,151459,0.0-53.0,dietary_decision,True,0,,Very_Healthy,2516.0,health_rating,slimfastC,2.0,0.0,,,,,,11
,2435.0,,2435.0,500.0,stim,single-stim-button,55,154405,0.0-54.0,dietary_decision,True,0,,Very_Unhealthy,2435.0,health_rating,MrsFields,-2.0,1.0,,,,,,11
,1202.0,,1202.0,500.0,stim,single-stim-button,56,156121,0.0-55.0,dietary_decision,True,0,,Very_Unhealthy,1202.0,health_rating,FamousAmos,-2.0,2.0,,,,,,11
,999.0,,999.0,500.0,stim,single-stim-button,57,157630,0.0-56.0,dietary_decision,True,0,,Very_Unhealthy,999.0,health_rating,raisins,-2.0,3.0,,,,,,11
,2115.0,,2115.0,500.0,stim,single-stim-button,58,160247,0.0-57.0,dietary_decision,True,0,,Neutral,2115.0,health_rating,frozenyogart,0.0,4.0,,,,,,11
,1924.0,,1924.0,500.0,stim,single-stim-button,59,162684,0.0-58.0,dietary_decision,True,0,,Neutral,1924.0,health_rating,strawberries,0.0,5.0,,,,,,11
,2060.0,,2060.0,500.0,stim,single-stim-button,60,165258,0.0-59.0,dietary_decision,True,0,,Healthy,2060.0,health_rating,reddelicious,1.0,6.0,,,,,,11
,1396.0,,1396.0,500.0,stim,single-stim-button,61,167167,0.0-60.0,dietary_decision,True,0,,Neutral,1396.0,health_rating,mixedyogart,0.0,7.0,,,,,,11
,1378.0,,1378.0,500.0,stim,single-stim-button,62,169051,0.0-61.0,dietary_decision,True,0,,Neutral,1378.0,health_rating,grannysmith,0.0,8.0,,,,,,11
,2861.0,,2861.0,500.0,stim,single-stim-button,63,172417,0.0-62.0,dietary_decision,True,0,,Unhealthy,2861.0,health_rating,100Grand,-1.0,9.0,,,,,,11
,3878.0,,3878.0,500.0,stim,single-stim-button,64,176802,0.0-63.0,dietary_decision,True,0,,Neutral,3878.0,health_rating,specialKbar,0.0,10.0,,,,,,11
,1402.0,,1402.0,500.0,stim,single-stim-button,65,178713,0.0-64.0,dietary_decision,True,0,,Neutral,1402.0,health_rating,whitegrapes,0.0,11.0,,,,,,11
,1924.0,,1924.0,500.0,stim,single-stim-button,66,181146,0.0-65.0,dietary_decision,True,0,,Neutral,1924.0,health_rating,RiceKrispyTreat,0.0,12.0,,,,,,11
,1881.0,,1881.0,500.0,stim,single-stim-button,67,183530,0.0-66.0,dietary_decision,True,0,,Neutral,1881.0,health_rating,cellery,0.0,13.0,,,,,,11
,1393.0,,1393.0,500.0,stim,single-stim-button,68,185426,0.0-67.0,dietary_decision,True,0,,Neutral,1393.0,health_rating,carrots,0.0,14.0,,,,,,11
,1951.0,,1951.0,500.0,stim,single-stim-button,69,187892,0.0-68.0,dietary_decision,True,0,,Unhealthy,1951.0,health_rating,Doritosranch,-1.0,15.0,,,,,,11
,826.0,,826.0,500.0,stim,single-stim-button,70,189232,0.0-69.0,dietary_decision,True,0,,Unhealthy,826.0,health_rating,Reeses,-1.0,16.0,,,,,,11
,828.0,,828.0,500.0,stim,single-stim-button,71,190560,0.0-70.0,dietary_decision,True,0,,Unhealthy,828.0,health_rating,cherryicecream,-1.0,17.0,,,,,,11
,841.0,,841.0,500.0,stim,single-stim-button,72,191905,0.0-71.0,dietary_decision,True,0,,Unhealthy,841.0,health_rating,Ghiradelli,-1.0,18.0,,,,,,11
,743.0,,743.0,500.0,stim,single-stim-button,73,193160,0.0-72.0,dietary_decision,True,0,,Unhealthy,743.0,health_rating,ChipsAhoy,-1.0,19.0,,,,,,11
,1863.0,,1863.0,500.0,stim,single-stim-button,74,195533,0.0-73.0,dietary_decision,True,0,,Very_Unhealthy,1863.0,health_rating,laysclassic,-2.0,20.0,,,,,,11
,1348.0,,1348.0,500.0,stim,single-stim-button,75,197395,0.0-74.0,dietary_decision,True,0,,Unhealthy,1348.0,health_rating,icecreamsandwich,-1.0,21.0,,,,,,11
,839.0,,839.0,500.0,stim,single-stim-button,76,198748,0.0-75.0,dietary_decision,True,0,,Unhealthy,839.0,health_rating,KitKat,-1.0,22.0,,,,,,11
,789.0,,789.0,500.0,stim,single-stim-button,77,200045,0.0-76.0,dietary_decision,True,0,,Unhealthy,789.0,health_rating,blueberryyogart,-1.0,23.0,,,,,,11
,1154.0,,1154.0,500.0,stim,single-stim-button,78,201700,0.0-77.0,dietary_decision,True,0,,Neutral,1154.0,health_rating,orange,0.0,24.0,,,,,,11
,1324.0,,1324.0,500.0,stim,single-stim-button,79,203536,0.0-78.0,dietary_decision,True,0,,Unhealthy,1324.0,health_rating,butterfinger,-1.0,25.0,,,,,,11
,1421.0,,1421.0,500.0,stim,single-stim-button,80,205458,0.0-79.0,dietary_decision,True,0,,Unhealthy,1421.0,health_rating,uToberlorone,-1.0,26.0,,,,,,11
,778.0,,778.0,500.0,stim,single-stim-button,81,206752,0.0-80.0,dietary_decision,True,0,,Unhealthy,778.0,health_rating,keeblerrainbow,-1.0,27.0,,,,,,11
,1595.0,,1595.0,500.0,stim,single-stim-button,82,208849,0.0-81.0,dietary_decision,True,0,,Neutral,1595.0,health_rating,cranberries,0.0,28.0,,,,,,11
,3345.0,,3345.0,500.0,stim,single-stim-button,83,212708,0.0-82.0,dietary_decision,True,0,,Neutral,3345.0,health_rating,wheatcrisps,0.0,29.0,,,,,,11
,2513.0,,2513.0,500.0,stim,single-stim-button,84,215736,0.0-83.0,dietary_decision,True,0,,Unhealthy,2513.0,health_rating,strussel,-1.0,30.0,,,,,,11
,2220.0,,2220.0,500.0,stim,single-stim-button,85,218459,0.0-84.0,dietary_decision,True,0,,Unhealthy,2220.0,health_rating,Lindt,-1.0,31.0,,,,,,11
,1445.0,,1445.0,500.0,stim,single-stim-button,86,220409,0.0-85.0,dietary_decision,True,0,,Neutral,1445.0,health_rating,brocollincauliflower,0.0,32.0,,,,,,11
,1376.0,,1376.0,500.0,stim,single-stim-button,87,222294,0.0-86.0,dietary_decision,True,0,,Unhealthy,1376.0,health_rating,wwbrownie,-1.0,33.0,,,,,,11
,1244.0,,1244.0,500.0,stim,single-stim-button,88,224047,0.0-87.0,dietary_decision,True,0,,Neutral,1244.0,health_rating,banana,0.0,34.0,,,,,,11
,2652.0,,2652.0,500.0,stim,single-stim-button,89,227210,0.0-88.0,dietary_decision,True,0,,Unhealthy,2652.0,health_rating,ruffles,-1.0,35.0,,,,,,11
,1633.0,,1633.0,500.0,stim,single-stim-button,90,229352,0.0-89.0,dietary_decision,True,0,,Unhealthy,1633.0,health_rating,HoHo,-1.0,36.0,,,,,,11
,1161.0,,1161.0,500.0,stim,single-stim-button,91,231027,0.0-90.0,dietary_decision,True,0,,Unhealthy,1161.0,health_rating,Oreos,-1.0,37.0,,,,,,11
,1099.0,,1099.0,500.0,stim,single-stim-button,92,232640,0.0-91.0,dietary_decision,True,0,,Unhealthy,1099.0,health_rating,cookiencream,-1.0,38.0,,,,,,11
,1048.0,,1048.0,500.0,stim,single-stim-button,93,234189,0.0-92.0,dietary_decision,True,0,,Unhealthy,1048.0,health_rating,cookies,-1.0,39.0,,,,,,11
,1914.0,,1914.0,500.0,stim,single-stim-button,94,236610,0.0-93.0,dietary_decision,True,0,,Neutral,1914.0,health_rating,ffraspsorbet,0.0,40.0,,,,,,11
,1126.0,,1126.0,500.0,stim,single-stim-button,95,238245,0.0-94.0,dietary_decision,True,0,,Unhealthy,1126.0,health_rating,sbdietbar,-1.0,41.0,,,,,,11
,1434.0,,1434.0,500.0,stim,single-stim-button,96,240183,0.0-95.0,dietary_decision,True,0,,Neutral,1434.0,health_rating,redgrapes,0.0,42.0,,,,,,11
,1268.0,,1268.0,500.0,stim,single-stim-button,97,241963,0.0-96.0,dietary_decision,True,0,,Unhealthy,1268.0,health_rating,uTwix,-1.0,43.0,,,,,,11
,2015.0,,2015.0,500.0,stim,single-stim-button,98,244488,0.0-97.0,dietary_decision,True,0,,Neutral,2015.0,health_rating,sbcrackers,0.0,44.0,,,,,,11
,1473.0,,1473.0,500.0,stim,single-stim-button,99,246462,0.0-98.0,dietary_decision,True,0,,Unhealthy,1473.0,health_rating,wwmuffin,-1.0,45.0,,,,,,11
,1443.0,,1443.0,500.0,stim,single-stim-button,100,248409,0.0-99.0,dietary_decision,True,0,,Unhealthy,1443.0,health_rating,keeblerfudgestripes,-1.0,46.0,,,,,,11
,1633.0,,1633.0,500.0,stim,single-stim-button,101,250543,0.0-100.0,dietary_decision,True,0,,Unhealthy,1633.0,health_rating,orangejello,-1.0,47.0,,,,,,11
,1578.0,,1578.0,500.0,stim,single-stim-button,102,252632,0.0-101.0,dietary_decision,True,0,,Very_Unhealthy,1578.0,health_rating,FlamingCheetos,-2.0,48.0,,,,,,11
,2724.0,,2724.0,500.0,stim,single-stim-button,103,255859,0.0-102.0,dietary_decision,True,0,,Neutral,2724.0,health_rating,slimfastV,0.0,49.0,,,,,,11
,3163.0,,3163.0,500.0,stim,single-stim-button,3,12799,0.0-2.0,dietary_decision,True,0,,Neutral,3163.0,health_rating,orangejello,0.0,0.0,,,,,,12
,3450.0,,3450.0,500.0,stim,single-stim-button,4,16750,0.0-3.0,dietary_decision,True,0,,Unhealthy,3450.0,health_rating,icecreamsandwich,-1.0,1.0,,,,,,12
,3204.0,,3204.0,500.0,stim,single-stim-button,5,20455,0.0-4.0,dietary_decision,True,0,,Neutral,3204.0,health_rating,cookiencream,0.0,2.0,,,,,,12
,1982.0,,1982.0,500.0,stim,single-stim-button,8,31952,0.0-7.0,dietary_decision,True,0,,Very_Healthy,1982.0,health_rating,whitegrapes,2.0,5.0,,,,,,12
,1440.0,,1440.0,500.0,stim,single-stim-button,9,33894,0.0-8.0,dietary_decision,True,0,,Neutral,1440.0,health_rating,strussel,0.0,6.0,,,,,,12
,1082.0,,1082.0,500.0,stim,single-stim-button,10,35478,0.0-9.0,dietary_decision,True,0,,Neutral,1082.0,health_rating,wwbrownie,0.0,7.0,,,,,,12
,794.0,,794.0,500.0,stim,single-stim-button,11,36774,0.0-10.0,dietary_decision,True,0,,Neutral,794.0,health_rating,mixedyogart,0.0,8.0,,,,,,12
,2221.0,,2221.0,500.0,stim,single-stim-button,12,39497,0.0-11.0,dietary_decision,True,0,,Very_Healthy,2221.0,health_rating,cellery,2.0,9.0,,,,,,12
,1005.0,,1005.0,500.0,stim,single-stim-button,13,41004,0.0-12.0,dietary_decision,True,0,,Neutral,1005.0,health_rating,Ghiradelli,0.0,10.0,,,,,,12
,624.0,,624.0,500.0,stim,single-stim-button,14,42130,0.0-13.0,dietary_decision,True,0,,Neutral,624.0,health_rating,sbcrackers,0.0,11.0,,,,,,12
,1079.0,,1079.0,500.0,stim,single-stim-button,15,43711,0.0-14.0,dietary_decision,True,0,,Very_Healthy,1079.0,health_rating,redgrapes,2.0,12.0,,,,,,12
,879.0,,879.0,500.0,stim,single-stim-button,16,45092,0.0-15.0,dietary_decision,True,0,,Neutral,879.0,health_rating,keeblerrainbow,0.0,13.0,,,,,,12
,856.0,,856.0,500.0,stim,single-stim-button,17,46450,0.0-16.0,dietary_decision,True,0,,Neutral,856.0,health_rating,Oreos,0.0,14.0,,,,,,12
,1613.0,,1613.0,500.0,stim,single-stim-button,18,48564,0.0-17.0,dietary_decision,True,0,,Very_Healthy,1613.0,health_rating,brocollincauliflower,2.0,15.0,,,,,,12
,1547.0,,1547.0,500.0,stim,single-stim-button,19,50612,0.0-18.0,dietary_decision,True,0,,Very_Healthy,1547.0,health_rating,strawberries,2.0,16.0,,,,,,12
,2197.0,,2197.0,500.0,stim,single-stim-button,20,53310,0.0-19.0,dietary_decision,True,0,,Healthy,2197.0,health_rating,slimfastV,1.0,17.0,,,,,,12
,1315.0,,1315.0,500.0,stim,single-stim-button,21,55126,0.0-20.0,dietary_decision,True,0,,Neutral,1315.0,health_rating,RiceKrispyTreat,0.0,18.0,,,,,,12
,594.0,,594.0,500.0,stim,single-stim-button,22,56221,0.0-21.0,dietary_decision,True,0,,Neutral,594.0,health_rating,KitKat,0.0,19.0,,,,,,12
,2177.0,,2177.0,500.0,stim,single-stim-button,23,58900,0.0-22.0,dietary_decision,True,0,,Unhealthy,2177.0,health_rating,wwmuffin,-1.0,20.0,,,,,,12
,1604.0,,1604.0,500.0,stim,single-stim-button,24,61005,0.0-23.0,dietary_decision,True,0,,Unhealthy,1604.0,health_rating,cherryicecream,-1.0,21.0,,,,,,12
,880.0,,880.0,500.0,stim,single-stim-button,25,62387,0.0-24.0,dietary_decision,True,0,,Unhealthy,880.0,health_rating,FamousAmos,-1.0,22.0,,,,,,12
,1484.0,,1484.0,500.0,stim,single-stim-button,26,64373,0.0-25.0,dietary_decision,True,0,,Very_Healthy,1484.0,health_rating,raisins,2.0,23.0,,,,,,12
,1127.0,,1127.0,500.0,stim,single-stim-button,27,66002,0.0-26.0,dietary_decision,True,0,,Very_Healthy,1127.0,health_rating,sbdietbar,2.0,24.0,,,,,,12
,1516.0,,1516.0,500.0,stim,single-stim-button,28,68020,0.0-27.0,dietary_decision,True,0,,Neutral,1516.0,health_rating,HoHo,0.0,25.0,,,,,,12
,743.0,,743.0,500.0,stim,single-stim-button,29,69265,0.0-28.0,dietary_decision,True,0,,Neutral,743.0,health_rating,keeblerfudgestripes,0.0,26.0,,,,,,12
,1529.0,,1529.0,500.0,stim,single-stim-button,30,71296,0.0-29.0,dietary_decision,True,0,,Very_Healthy,1529.0,health_rating,carrots,2.0,27.0,,,,,,12
,1313.0,,1313.0,500.0,stim,single-stim-button,31,73111,0.0-30.0,dietary_decision,True,0,,Very_Healthy,1313.0,health_rating,grannysmith,2.0,28.0,,,,,,12
,871.0,,871.0,500.0,stim,single-stim-button,32,74483,0.0-31.0,dietary_decision,True,0,,Very_Healthy,871.0,health_rating,ffraspsorbet,2.0,29.0,,,,,,12
,707.0,,707.0,500.0,stim,single-stim-button,33,75692,0.0-32.0,dietary_decision,True,0,,Very_Healthy,707.0,health_rating,wheatcrisps,2.0,30.0,,,,,,12
,771.0,,771.0,500.0,stim,single-stim-button,34,76964,0.0-33.0,dietary_decision,True,0,,Very_Healthy,771.0,health_rating,butterfinger,2.0,31.0,,,,,,12
,1023.0,,1023.0,500.0,stim,single-stim-button,35,78488,0.0-34.0,dietary_decision,True,0,,Very_Healthy,1023.0,health_rating,reddelicious,2.0,32.0,,,,,,12
,749.0,,749.0,500.0,stim,single-stim-button,36,79738,0.0-35.0,dietary_decision,True,0,,Neutral,749.0,health_rating,uToberlorone,0.0,33.0,,,,,,12
,1202.0,,1202.0,500.0,stim,single-stim-button,37,81443,0.0-36.0,dietary_decision,True,0,,Very_Healthy,1202.0,health_rating,banana,2.0,34.0,,,,,,12
,1540.0,,1540.0,500.0,stim,single-stim-button,38,83485,0.0-37.0,dietary_decision,True,0,,Unhealthy,1540.0,health_rating,laysclassic,-1.0,35.0,,,,,,12
,1462.0,,1462.0,500.0,stim,single-stim-button,39,85449,0.0-38.0,dietary_decision,True,0,,Very_Healthy,1462.0,health_rating,orange,2.0,36.0,,,,,,12
,1651.0,,1651.0,500.0,stim,single-stim-button,40,87602,0.0-39.0,dietary_decision,True,0,,Neutral,1651.0,health_rating,MrsFields,0.0,37.0,,,,,,12
,525.0,,525.0,500.0,stim,single-stim-button,41,88629,0.0-40.0,dietary_decision,True,0,,Neutral,525.0,health_rating,FlamingCheetos,0.0,38.0,,,,,,12
,651.0,,651.0,500.0,stim,single-stim-button,42,89782,0.0-41.0,dietary_decision,True,0,,Neutral,651.0,health_rating,ChipsAhoy,0.0,39.0,,,,,,12
,482.0,,482.0,500.0,stim,single-stim-button,43,90765,0.0-42.0,dietary_decision,True,0,,Neutral,482.0,health_rating,Doritosranch,0.0,40.0,,,,,,12
,294.0,,294.0,500.0,stim,single-stim-button,44,91560,0.0-43.0,dietary_decision,True,0,,Neutral,294.0,health_rating,Lindt,0.0,41.0,,,,,,12
,362.0,,362.0,500.0,stim,single-stim-button,45,92424,0.0-44.0,dietary_decision,True,0,,Neutral,362.0,health_rating,blueberryyogart,0.0,42.0,,,,,,12
,1393.0,,1393.0,500.0,stim,single-stim-button,46,94318,0.0-45.0,dietary_decision,True,0,,Very_Healthy,1393.0,health_rating,cranberries,2.0,43.0,,,,,,12
,1040.0,,1040.0,500.0,stim,single-stim-button,47,95859,0.0-46.0,dietary_decision,True,0,,Neutral,1040.0,health_rating,100Grand,0.0,44.0,,,,,,12
,2048.0,,2048.0,500.0,stim,single-stim-button,48,98408,0.0-47.0,dietary_decision,True,0,,Neutral,2048.0,health_rating,uTwix,0.0,45.0,,,,,,12
,758.0,,758.0,500.0,stim,single-stim-button,49,99668,0.0-48.0,dietary_decision,True,0,,Neutral,758.0,health_rating,specialKbar,0.0,46.0,,,,,,12
,692.0,,692.0,500.0,stim,single-stim-button,50,100860,0.0-49.0,dietary_decision,True,0,,Neutral,692.0,health_rating,frozenyogart,0.0,47.0,,,,,,12
,496.0,,496.0,500.0,stim,single-stim-button,51,101858,0.0-50.0,dietary_decision,True,0,,Neutral,496.0,health_rating,slimfastC,0.0,48.0,,,,,,12
,376.0,,376.0,500.0,stim,single-stim-button,52,102736,0.0-51.0,dietary_decision,True,0,,Neutral,376.0,health_rating,cookies,0.0,49.0,,,,,,12
