text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,full_screen,focus_shifts,view_history,mouse_click,stim_duration,exp_stage,stim,coded_response,trial_num,reference,stim_rating,reference_rating,responses,credit_var,subject
,1230.0,,1230.0,500.0,stim,single-stim-button,116,251273,0.0-115.0,dietary_decision,True,0,,Yes,1230.0,decision,strussel,1.0,10.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1196.0,,1196.0,500.0,stim,single-stim-button,117,252972,0.0-116.0,dietary_decision,True,0,,Yes,1196.0,decision,MrsFields,1.0,11.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1789.0,,1789.0,500.0,stim,single-stim-button,118,255262,0.0-117.0,dietary_decision,True,0,,No,1789.0,decision,cookiencream,-1.0,12.0,Lindt,"{""taste"":1,""health"":-2}","{""taste"":1,""health"":-1}",,,10
,1545.0,,1545.0,500.0,stim,single-stim-button,119,257309,0.0-118.0,dietary_decision,True,0,,No,1545.0,decision,slimfastC,-1.0,13.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1685.0,,1685.0,500.0,stim,single-stim-button,120,259494,0.0-119.0,dietary_decision,True,0,,Yes,1685.0,decision,Oreos,1.0,14.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1134.0,,1134.0,500.0,stim,single-stim-button,121,261128,0.0-120.0,dietary_decision,True,0,,Yes,1134.0,decision,FamousAmos,1.0,15.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,889.0,,889.0,500.0,stim,single-stim-button,122,262520,0.0-121.0,dietary_decision,True,0,,Yes,889.0,decision,sbcrackers,1.0,16.0,Lindt,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,10
,857.0,,857.0,500.0,stim,single-stim-button,123,263879,0.0-122.0,dietary_decision,True,0,,Strong_Yes,857.0,decision,banana,2.0,17.0,Lindt,"{""taste"":1,""health"":2}","{""taste"":1,""health"":-1}",,,10
,721.0,,721.0,500.0,stim,single-stim-button,124,265101,0.0-123.0,dietary_decision,True,0,,Strong_Yes,721.0,decision,strawberries,2.0,18.0,Lindt,"{""taste"":1,""health"":1}","{""taste"":1,""health"":-1}",,,10
,1101.0,,1101.0,500.0,stim,single-stim-button,125,266703,0.0-124.0,dietary_decision,True,0,,Yes,1101.0,decision,carrots,1.0,19.0,Lindt,"{""taste"":0,""health"":1}","{""taste"":1,""health"":-1}",,,10
,882.0,,882.0,500.0,stim,single-stim-button,126,268085,0.0-125.0,dietary_decision,True,0,,Strong_Yes,882.0,decision,reddelicious,2.0,20.0,Lindt,"{""taste"":2,""health"":2}","{""taste"":1,""health"":-1}",,,10
,1449.0,,1449.0,500.0,stim,single-stim-button,127,270037,0.0-126.0,dietary_decision,True,0,,No,1449.0,decision,slimfastV,-1.0,21.0,Lindt,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,954.0,,954.0,500.0,stim,single-stim-button,128,271493,0.0-127.0,dietary_decision,True,0,,Strong_No,954.0,decision,butterfinger,-2.0,22.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1278.0,,1278.0,500.0,stim,single-stim-button,129,273273,0.0-128.0,dietary_decision,True,0,,No,1278.0,decision,wwmuffin,-1.0,23.0,Lindt,"{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,2283.0,,2283.0,500.0,stim,single-stim-button,130,276057,0.0-129.0,dietary_decision,True,0,,Strong_No,2283.0,decision,cherryicecream,-2.0,24.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1147.0,,1147.0,500.0,stim,single-stim-button,131,277706,0.0-130.0,dietary_decision,True,0,,No,1147.0,decision,uToberlorone,-1.0,25.0,Lindt,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,2128.0,,2128.0,500.0,stim,single-stim-button,132,280335,0.0-131.0,dietary_decision,True,0,,No,2128.0,decision,raisins,-1.0,26.0,Lindt,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,10
,2113.0,,2113.0,500.0,stim,single-stim-button,133,282949,0.0-132.0,dietary_decision,True,0,,Yes,2113.0,decision,mixedyogart,1.0,27.0,Lindt,"{""taste"":0,""health"":1}","{""taste"":1,""health"":-1}",,,10
,1587.0,,1587.0,500.0,stim,single-stim-button,134,285037,0.0-133.0,dietary_decision,True,0,,No,1587.0,decision,orangejello,-1.0,28.0,Lindt,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,10
,1578.0,,1578.0,500.0,stim,single-stim-button,135,287116,0.0-134.0,dietary_decision,True,0,,Strong_Yes,1578.0,decision,orange,2.0,29.0,Lindt,"{""taste"":2,""health"":2}","{""taste"":1,""health"":-1}",,,10
,1341.0,,1341.0,500.0,stim,single-stim-button,136,288958,0.0-135.0,dietary_decision,True,0,,No,1341.0,decision,100Grand,-1.0,30.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,2025.0,,2025.0,500.0,stim,single-stim-button,137,291485,0.0-136.0,dietary_decision,True,0,,No,2025.0,decision,ruffles,-1.0,31.0,Lindt,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1341.0,,1341.0,500.0,stim,single-stim-button,138,293328,0.0-137.0,dietary_decision,True,0,,No,1341.0,decision,cookies,-1.0,32.0,Lindt,"{""taste"":-1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1304.0,,1304.0,500.0,stim,single-stim-button,139,295134,0.0-138.0,dietary_decision,True,0,,No,1304.0,decision,HoHo,-1.0,33.0,Lindt,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,924.0,,924.0,500.0,stim,single-stim-button,140,296559,0.0-139.0,dietary_decision,True,0,,Yes,924.0,decision,redgrapes,1.0,34.0,Lindt,"{""taste"":1,""health"":1}","{""taste"":1,""health"":-1}",,,10
,1140.0,,1140.0,500.0,stim,single-stim-button,141,298201,0.0-140.0,dietary_decision,True,0,,No,1140.0,decision,laysclassic,-1.0,35.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1440.0,,1440.0,500.0,stim,single-stim-button,142,300143,0.0-141.0,dietary_decision,True,0,,No,1440.0,decision,ChipsAhoy,-1.0,36.0,Lindt,"{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,736.0,,736.0,500.0,stim,single-stim-button,143,301380,0.0-142.0,dietary_decision,True,0,,No,736.0,decision,uTwix,-1.0,37.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1214.0,,1214.0,500.0,stim,single-stim-button,144,303095,0.0-143.0,dietary_decision,True,0,,Strong_No,1214.0,decision,Doritosranch,-2.0,38.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,2007.0,,2007.0,500.0,stim,single-stim-button,145,305604,0.0-144.0,dietary_decision,True,0,,Yes,2007.0,decision,brocollincauliflower,1.0,39.0,Lindt,"{""taste"":1,""health"":0}","{""taste"":1,""health"":-1}",,,10
,1706.0,,1706.0,500.0,stim,single-stim-button,146,307812,0.0-145.0,dietary_decision,True,0,,Yes,1706.0,decision,frozenyogart,1.0,40.0,Lindt,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1619.0,,1619.0,500.0,stim,single-stim-button,147,309933,0.0-146.0,dietary_decision,True,0,,Yes,1619.0,decision,grannysmith,1.0,41.0,Lindt,"{""taste"":1,""health"":2}","{""taste"":1,""health"":-1}",,,10
,2168.0,,2168.0,500.0,stim,single-stim-button,148,312603,0.0-147.0,dietary_decision,True,0,,No,2168.0,decision,ffraspsorbet,-1.0,42.0,Lindt,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1213.0,,1213.0,500.0,stim,single-stim-button,149,314317,0.0-148.0,dietary_decision,True,0,,No,1213.0,decision,FlamingCheetos,-1.0,43.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1205.0,,1205.0,500.0,stim,single-stim-button,150,316024,0.0-149.0,dietary_decision,True,0,,No,1205.0,decision,icecreamsandwich,-1.0,44.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1165.0,,1165.0,500.0,stim,single-stim-button,151,317691,0.0-150.0,dietary_decision,True,0,,Yes,1165.0,decision,wwbrownie,1.0,45.0,Lindt,"{""taste"":0,""health"":-2}","{""taste"":1,""health"":-1}",,,10
,1344.0,,1344.0,500.0,stim,single-stim-button,152,319537,0.0-151.0,dietary_decision,True,0,,Neutral,1344.0,decision,keeblerfudgestripes,0.0,46.0,Lindt,"{""taste"":1,""health"":0}","{""taste"":1,""health"":-1}",,,10
,1011.0,,1011.0,500.0,stim,single-stim-button,153,321050,0.0-152.0,dietary_decision,True,0,,No,1011.0,decision,Ghiradelli,-1.0,47.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1156.0,,1156.0,500.0,stim,single-stim-button,154,322707,0.0-153.0,dietary_decision,True,0,,No,1156.0,decision,Reeses,-1.0,48.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,3349.0,,3349.0,500.0,stim,single-stim-button,3,27246,0.0-2.0,dietary_decision,True,0,,Very_Good,3349.0,taste_rating,uTwix,2.0,0.0,,,,,,11
,2886.0,,2886.0,500.0,stim,single-stim-button,5,35148,0.0-4.0,dietary_decision,True,0,,Very_Bad,2886.0,taste_rating,slimfastC,-2.0,2.0,,,,,,11
,3248.0,,3248.0,500.0,stim,single-stim-button,6,38911,0.0-5.0,dietary_decision,True,0,,Neutral,3248.0,taste_rating,keeblerrainbow,0.0,3.0,,,,,,11
,2312.0,,2312.0,500.0,stim,single-stim-button,7,41737,0.0-6.0,dietary_decision,True,0,,Bad,2312.0,taste_rating,butterfinger,-1.0,4.0,,,,,,11
,1784.0,,1784.0,500.0,stim,single-stim-button,8,44021,0.0-7.0,dietary_decision,True,0,,Very_Good,1784.0,taste_rating,Lindt,2.0,5.0,,,,,,11
,1537.0,,1537.0,500.0,stim,single-stim-button,9,46069,0.0-8.0,dietary_decision,True,0,,Very_Good,1537.0,taste_rating,100Grand,2.0,6.0,,,,,,11
,1717.0,,1717.0,500.0,stim,single-stim-button,10,48301,0.0-9.0,dietary_decision,True,0,,Neutral,1717.0,taste_rating,reddelicious,0.0,7.0,,,,,,11
,2345.0,,2345.0,500.0,stim,single-stim-button,11,51162,0.0-10.0,dietary_decision,True,0,,Neutral,2345.0,taste_rating,keeblerfudgestripes,0.0,8.0,,,,,,11
,1668.0,,1668.0,500.0,stim,single-stim-button,12,53333,0.0-11.0,dietary_decision,True,0,,Neutral,1668.0,taste_rating,whitegrapes,0.0,9.0,,,,,,11
,3284.0,,3284.0,500.0,stim,single-stim-button,13,57122,0.0-12.0,dietary_decision,True,0,,Good,3284.0,taste_rating,raisins,1.0,10.0,,,,,,11
,1902.0,,1902.0,500.0,stim,single-stim-button,14,59527,0.0-13.0,dietary_decision,True,0,,Good,1902.0,taste_rating,Oreos,1.0,11.0,,,,,,11
,1073.0,,1073.0,500.0,stim,single-stim-button,15,61104,0.0-14.0,dietary_decision,True,0,,Good,1073.0,taste_rating,KitKat,1.0,12.0,,,,,,11
,1186.0,,1186.0,500.0,stim,single-stim-button,16,62795,0.0-15.0,dietary_decision,True,0,,Good,1186.0,taste_rating,uToberlorone,1.0,13.0,,,,,,11
,1887.0,,1887.0,500.0,stim,single-stim-button,17,65187,0.0-16.0,dietary_decision,True,0,,Good,1887.0,taste_rating,cookies,1.0,14.0,,,,,,11
,1219.0,,1219.0,500.0,stim,single-stim-button,18,66906,0.0-17.0,dietary_decision,True,0,,Good,1219.0,taste_rating,blueberryyogart,1.0,15.0,,,,,,11
,1277.0,,1277.0,500.0,stim,single-stim-button,19,68696,0.0-18.0,dietary_decision,True,0,,Good,1277.0,taste_rating,wwmuffin,1.0,16.0,,,,,,11
,1018.0,,1018.0,500.0,stim,single-stim-button,20,70218,0.0-19.0,dietary_decision,True,0,,Good,1018.0,taste_rating,cranberries,1.0,17.0,,,,,,11
,1300.0,,1300.0,500.0,stim,single-stim-button,21,72020,0.0-20.0,dietary_decision,True,0,,Good,1300.0,taste_rating,cherryicecream,1.0,18.0,,,,,,11
,2201.0,,2201.0,500.0,stim,single-stim-button,22,74727,0.0-21.0,dietary_decision,True,0,,Very_Good,2201.0,taste_rating,cookiencream,2.0,19.0,,,,,,11
,2625.0,,2625.0,500.0,stim,single-stim-button,23,77867,0.0-22.0,dietary_decision,True,0,,Good,2625.0,taste_rating,carrots,1.0,20.0,,,,,,11
,3243.0,,3243.0,500.0,stim,single-stim-button,24,81622,0.0-23.0,dietary_decision,True,0,,Neutral,3243.0,taste_rating,orangejello,0.0,21.0,,,,,,11
,2513.0,,2513.0,500.0,stim,single-stim-button,26,89151,0.0-25.0,dietary_decision,True,0,,Neutral,2513.0,taste_rating,strussel,0.0,23.0,,,,,,11
,1704.0,,1704.0,500.0,stim,single-stim-button,27,91356,0.0-26.0,dietary_decision,True,0,,Good,1704.0,taste_rating,wwbrownie,1.0,24.0,,,,,,11
,1456.0,,1456.0,500.0,stim,single-stim-button,28,93328,0.0-27.0,dietary_decision,True,0,,Good,1456.0,taste_rating,mixedyogart,1.0,25.0,,,,,,11
,1640.0,,1640.0,500.0,stim,single-stim-button,29,95481,0.0-28.0,dietary_decision,True,0,,Bad,1640.0,taste_rating,slimfastV,-1.0,26.0,,,,,,11
,1883.0,,1883.0,500.0,stim,single-stim-button,30,97877,0.0-29.0,dietary_decision,True,0,,Neutral,1883.0,taste_rating,MrsFields,0.0,27.0,,,,,,11
,2059.0,,2059.0,500.0,stim,single-stim-button,31,100451,0.0-30.0,dietary_decision,True,0,,Bad,2059.0,taste_rating,brocollincauliflower,-1.0,28.0,,,,,,11
,1697.0,,1697.0,500.0,stim,single-stim-button,32,102650,0.0-31.0,dietary_decision,True,0,,Neutral,1697.0,taste_rating,FamousAmos,0.0,29.0,,,,,,11
,2453.0,,2453.0,500.0,stim,single-stim-button,33,105606,0.0-32.0,dietary_decision,True,0,,Neutral,2453.0,taste_rating,ruffles,0.0,30.0,,,,,,11
,1870.0,,1870.0,500.0,stim,single-stim-button,34,107978,0.0-33.0,dietary_decision,True,0,,Good,1870.0,taste_rating,specialKbar,1.0,31.0,,,,,,11
,1326.0,,1326.0,500.0,stim,single-stim-button,35,109809,0.0-34.0,dietary_decision,True,0,,Good,1326.0,taste_rating,Reeses,1.0,32.0,,,,,,11
,1626.0,,1626.0,500.0,stim,single-stim-button,36,111937,0.0-35.0,dietary_decision,True,0,,Neutral,1626.0,taste_rating,wheatcrisps,0.0,33.0,,,,,,11
,1066.0,,1066.0,500.0,stim,single-stim-button,37,113504,0.0-36.0,dietary_decision,True,0,,Neutral,1066.0,taste_rating,cellery,0.0,34.0,,,,,,11
,2133.0,,2133.0,500.0,stim,single-stim-button,38,116138,0.0-37.0,dietary_decision,True,0,,Neutral,2133.0,taste_rating,redgrapes,0.0,35.0,,,,,,11
,2219.0,,2219.0,500.0,stim,single-stim-button,39,118863,0.0-38.0,dietary_decision,True,0,,Good,2219.0,taste_rating,icecreamsandwich,1.0,36.0,,,,,,11
,1214.0,,1214.0,500.0,stim,single-stim-button,40,120578,0.0-39.0,dietary_decision,True,0,,Neutral,1214.0,taste_rating,ChipsAhoy,0.0,37.0,,,,,,11
,1325.0,,1325.0,500.0,stim,single-stim-button,41,122405,0.0-40.0,dietary_decision,True,0,,Neutral,1325.0,taste_rating,laysclassic,0.0,38.0,,,,,,11
,1392.0,,1392.0,500.0,stim,single-stim-button,42,124312,0.0-41.0,dietary_decision,True,0,,Neutral,1392.0,taste_rating,banana,0.0,39.0,,,,,,11
,1319.0,,1319.0,500.0,stim,single-stim-button,43,126135,0.0-42.0,dietary_decision,True,0,,Neutral,1319.0,taste_rating,FlamingCheetos,0.0,40.0,,,,,,11
,1000.0,,1000.0,500.0,stim,single-stim-button,44,127638,0.0-43.0,dietary_decision,True,0,,Neutral,1000.0,taste_rating,grannysmith,0.0,41.0,,,,,,11
,1657.0,,1657.0,500.0,stim,single-stim-button,45,129803,0.0-44.0,dietary_decision,True,0,,Good,1657.0,taste_rating,HoHo,1.0,42.0,,,,,,11
,1530.0,,1530.0,500.0,stim,single-stim-button,46,131845,0.0-45.0,dietary_decision,True,0,,Good,1530.0,taste_rating,sbdietbar,1.0,43.0,,,,,,11
,1135.0,,1135.0,500.0,stim,single-stim-button,47,133495,0.0-46.0,dietary_decision,True,0,,Good,1135.0,taste_rating,RiceKrispyTreat,1.0,44.0,,,,,,11
,1298.0,,1298.0,500.0,stim,single-stim-button,48,135309,0.0-47.0,dietary_decision,True,0,,Good,1298.0,taste_rating,Doritosranch,1.0,45.0,,,,,,11
,1945.0,,1945.0,500.0,stim,single-stim-button,49,137762,0.0-48.0,dietary_decision,True,0,,Good,1945.0,taste_rating,frozenyogart,1.0,46.0,,,,,,11
,1468.0,,1468.0,500.0,stim,single-stim-button,50,139746,0.0-49.0,dietary_decision,True,0,,Good,1468.0,taste_rating,strawberries,1.0,47.0,,,,,,11
,1704.0,,1704.0,500.0,stim,single-stim-button,51,141962,0.0-50.0,dietary_decision,True,0,,Good,1704.0,taste_rating,Ghiradelli,1.0,48.0,,,,,,11
,1399.0,,1399.0,500.0,stim,single-stim-button,52,143872,0.0-51.0,dietary_decision,True,0,,Neutral,1399.0,taste_rating,orange,0.0,49.0,,,,,,11
,2516.0,,2516.0,500.0,stim,single-stim-button,54,151459,0.0-53.0,dietary_decision,True,0,,Very_Healthy,2516.0,health_rating,slimfastC,2.0,0.0,,,,,,11
,2435.0,,2435.0,500.0,stim,single-stim-button,55,154405,0.0-54.0,dietary_decision,True,0,,Very_Unhealthy,2435.0,health_rating,MrsFields,-2.0,1.0,,,,,,11
,1202.0,,1202.0,500.0,stim,single-stim-button,56,156121,0.0-55.0,dietary_decision,True,0,,Very_Unhealthy,1202.0,health_rating,FamousAmos,-2.0,2.0,,,,,,11
,999.0,,999.0,500.0,stim,single-stim-button,57,157630,0.0-56.0,dietary_decision,True,0,,Very_Unhealthy,999.0,health_rating,raisins,-2.0,3.0,,,,,,11
,2115.0,,2115.0,500.0,stim,single-stim-button,58,160247,0.0-57.0,dietary_decision,True,0,,Neutral,2115.0,health_rating,frozenyogart,0.0,4.0,,,,,,11
,1924.0,,1924.0,500.0,stim,single-stim-button,59,162684,0.0-58.0,dietary_decision,True,0,,Neutral,1924.0,health_rating,strawberries,0.0,5.0,,,,,,11
,2060.0,,2060.0,500.0,stim,single-stim-button,60,165258,0.0-59.0,dietary_decision,True,0,,Healthy,2060.0,health_rating,reddelicious,1.0,6.0,,,,,,11
,1396.0,,1396.0,500.0,stim,single-stim-button,61,167167,0.0-60.0,dietary_decision,True,0,,Neutral,1396.0,health_rating,mixedyogart,0.0,7.0,,,,,,11
,1378.0,,1378.0,500.0,stim,single-stim-button,62,169051,0.0-61.0,dietary_decision,True,0,,Neutral,1378.0,health_rating,grannysmith,0.0,8.0,,,,,,11
,2861.0,,2861.0,500.0,stim,single-stim-button,63,172417,0.0-62.0,dietary_decision,True,0,,Unhealthy,2861.0,health_rating,100Grand,-1.0,9.0,,,,,,11
,3878.0,,3878.0,500.0,stim,single-stim-button,64,176802,0.0-63.0,dietary_decision,True,0,,Neutral,3878.0,health_rating,specialKbar,0.0,10.0,,,,,,11
,1402.0,,1402.0,500.0,stim,single-stim-button,65,178713,0.0-64.0,dietary_decision,True,0,,Neutral,1402.0,health_rating,whitegrapes,0.0,11.0,,,,,,11
,1924.0,,1924.0,500.0,stim,single-stim-button,66,181146,0.0-65.0,dietary_decision,True,0,,Neutral,1924.0,health_rating,RiceKrispyTreat,0.0,12.0,,,,,,11
,1881.0,,1881.0,500.0,stim,single-stim-button,67,183530,0.0-66.0,dietary_decision,True,0,,Neutral,1881.0,health_rating,cellery,0.0,13.0,,,,,,11
,1393.0,,1393.0,500.0,stim,single-stim-button,68,185426,0.0-67.0,dietary_decision,True,0,,Neutral,1393.0,health_rating,carrots,0.0,14.0,,,,,,11
,1951.0,,1951.0,500.0,stim,single-stim-button,69,187892,0.0-68.0,dietary_decision,True,0,,Unhealthy,1951.0,health_rating,Doritosranch,-1.0,15.0,,,,,,11
,826.0,,826.0,500.0,stim,single-stim-button,70,189232,0.0-69.0,dietary_decision,True,0,,Unhealthy,826.0,health_rating,Reeses,-1.0,16.0,,,,,,11
,828.0,,828.0,500.0,stim,single-stim-button,71,190560,0.0-70.0,dietary_decision,True,0,,Unhealthy,828.0,health_rating,cherryicecream,-1.0,17.0,,,,,,11
,841.0,,841.0,500.0,stim,single-stim-button,72,191905,0.0-71.0,dietary_decision,True,0,,Unhealthy,841.0,health_rating,Ghiradelli,-1.0,18.0,,,,,,11
,743.0,,743.0,500.0,stim,single-stim-button,73,193160,0.0-72.0,dietary_decision,True,0,,Unhealthy,743.0,health_rating,ChipsAhoy,-1.0,19.0,,,,,,11
,1863.0,,1863.0,500.0,stim,single-stim-button,74,195533,0.0-73.0,dietary_decision,True,0,,Very_Unhealthy,1863.0,health_rating,laysclassic,-2.0,20.0,,,,,,11
,1348.0,,1348.0,500.0,stim,single-stim-button,75,197395,0.0-74.0,dietary_decision,True,0,,Unhealthy,1348.0,health_rating,icecreamsandwich,-1.0,21.0,,,,,,11
,839.0,,839.0,500.0,stim,single-stim-button,76,198748,0.0-75.0,dietary_decision,True,0,,Unhealthy,839.0,health_rating,KitKat,-1.0,22.0,,,,,,11
,789.0,,789.0,500.0,stim,single-stim-button,77,200045,0.0-76.0,dietary_decision,True,0,,Unhealthy,789.0,health_rating,blueberryyogart,-1.0,23.0,,,,,,11
,1154.0,,1154.0,500.0,stim,single-stim-button,78,201700,0.0-77.0,dietary_decision,True,0,,Neutral,1154.0,health_rating,orange,0.0,24.0,,,,,,11
,1324.0,,1324.0,500.0,stim,single-stim-button,79,203536,0.0-78.0,dietary_decision,True,0,,Unhealthy,1324.0,health_rating,butterfinger,-1.0,25.0,,,,,,11
,1421.0,,1421.0,500.0,stim,single-stim-button,80,205458,0.0-79.0,dietary_decision,True,0,,Unhealthy,1421.0,health_rating,uToberlorone,-1.0,26.0,,,,,,11
,778.0,,778.0,500.0,stim,single-stim-button,81,206752,0.0-80.0,dietary_decision,True,0,,Unhealthy,778.0,health_rating,keeblerrainbow,-1.0,27.0,,,,,,11
,1595.0,,1595.0,500.0,stim,single-stim-button,82,208849,0.0-81.0,dietary_decision,True,0,,Neutral,1595.0,health_rating,cranberries,0.0,28.0,,,,,,11
,3345.0,,3345.0,500.0,stim,single-stim-button,83,212708,0.0-82.0,dietary_decision,True,0,,Neutral,3345.0,health_rating,wheatcrisps,0.0,29.0,,,,,,11
,2513.0,,2513.0,500.0,stim,single-stim-button,84,215736,0.0-83.0,dietary_decision,True,0,,Unhealthy,2513.0,health_rating,strussel,-1.0,30.0,,,,,,11
,2220.0,,2220.0,500.0,stim,single-stim-button,85,218459,0.0-84.0,dietary_decision,True,0,,Unhealthy,2220.0,health_rating,Lindt,-1.0,31.0,,,,,,11
,1445.0,,1445.0,500.0,stim,single-stim-button,86,220409,0.0-85.0,dietary_decision,True,0,,Neutral,1445.0,health_rating,brocollincauliflower,0.0,32.0,,,,,,11
,1376.0,,1376.0,500.0,stim,single-stim-button,87,222294,0.0-86.0,dietary_decision,True,0,,Unhealthy,1376.0,health_rating,wwbrownie,-1.0,33.0,,,,,,11
,1244.0,,1244.0,500.0,stim,single-stim-button,88,224047,0.0-87.0,dietary_decision,True,0,,Neutral,1244.0,health_rating,banana,0.0,34.0,,,,,,11
,2652.0,,2652.0,500.0,stim,single-stim-button,89,227210,0.0-88.0,dietary_decision,True,0,,Unhealthy,2652.0,health_rating,ruffles,-1.0,35.0,,,,,,11
,1633.0,,1633.0,500.0,stim,single-stim-button,90,229352,0.0-89.0,dietary_decision,True,0,,Unhealthy,1633.0,health_rating,HoHo,-1.0,36.0,,,,,,11
,1161.0,,1161.0,500.0,stim,single-stim-button,91,231027,0.0-90.0,dietary_decision,True,0,,Unhealthy,1161.0,health_rating,Oreos,-1.0,37.0,,,,,,11
,1099.0,,1099.0,500.0,stim,single-stim-button,92,232640,0.0-91.0,dietary_decision,True,0,,Unhealthy,1099.0,health_rating,cookiencream,-1.0,38.0,,,,,,11
,1048.0,,1048.0,500.0,stim,single-stim-button,93,234189,0.0-92.0,dietary_decision,True,0,,Unhealthy,1048.0,health_rating,cookies,-1.0,39.0,,,,,,11
,1914.0,,1914.0,500.0,stim,single-stim-button,94,236610,0.0-93.0,dietary_decision,True,0,,Neutral,1914.0,health_rating,ffraspsorbet,0.0,40.0,,,,,,11
,1126.0,,1126.0,500.0,stim,single-stim-button,95,238245,0.0-94.0,dietary_decision,True,0,,Unhealthy,1126.0,health_rating,sbdietbar,-1.0,41.0,,,,,,11
,1434.0,,1434.0,500.0,stim,single-stim-button,96,240183,0.0-95.0,dietary_decision,True,0,,Neutral,1434.0,health_rating,redgrapes,0.0,42.0,,,,,,11
,1268.0,,1268.0,500.0,stim,single-stim-button,97,241963,0.0-96.0,dietary_decision,True,0,,Unhealthy,1268.0,health_rating,uTwix,-1.0,43.0,,,,,,11
,2015.0,,2015.0,500.0,stim,single-stim-button,98,244488,0.0-97.0,dietary_decision,True,0,,Neutral,2015.0,health_rating,sbcrackers,0.0,44.0,,,,,,11
,1473.0,,1473.0,500.0,stim,single-stim-button,99,246462,0.0-98.0,dietary_decision,True,0,,Unhealthy,1473.0,health_rating,wwmuffin,-1.0,45.0,,,,,,11
,1443.0,,1443.0,500.0,stim,single-stim-button,100,248409,0.0-99.0,dietary_decision,True,0,,Unhealthy,1443.0,health_rating,keeblerfudgestripes,-1.0,46.0,,,,,,11
,1633.0,,1633.0,500.0,stim,single-stim-button,101,250543,0.0-100.0,dietary_decision,True,0,,Unhealthy,1633.0,health_rating,orangejello,-1.0,47.0,,,,,,11
,1578.0,,1578.0,500.0,stim,single-stim-button,102,252632,0.0-101.0,dietary_decision,True,0,,Very_Unhealthy,1578.0,health_rating,FlamingCheetos,-2.0,48.0,,,,,,11
,2724.0,,2724.0,500.0,stim,single-stim-button,103,255859,0.0-102.0,dietary_decision,True,0,,Neutral,2724.0,health_rating,slimfastV,0.0,49.0,,,,,,11
,2834.0,,2834.0,500.0,stim,single-stim-button,106,288882,0.0-105.0,dietary_decision,True,0,,Strong_No,2834.0,decision,slimfastV,-2.0,0.0,Reeses,"{""taste"":-1,""health"":0}","{""taste"":1,""health"":-1}",,,11
,2539.0,,2539.0,500.0,stim,single-stim-button,107,291929,0.0-106.0,dietary_decision,True,0,,Strong_No,2539.0,decision,orange,-2.0,1.0,Reeses,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,11
,1212.0,,1212.0,500.0,stim,single-stim-button,108,293653,0.0-107.0,dietary_decision,True,0,,Strong_No,1212.0,decision,strussel,-2.0,2.0,Reeses,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,1504.0,,1504.0,500.0,stim,single-stim-button,109,295663,0.0-108.0,dietary_decision,True,0,,Strong_No,1504.0,decision,grannysmith,-2.0,3.0,Reeses,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,11
